x-axis,V2,I2,P2
+35.61400E+00,+5.45095E+00,+720.50E-03,+3.92822E+00
+35.61500E+00,+5.45792E+00,+720.27E-03,+3.93099E+00
+35.61600E+00,+5.45518E+00,+728.65E-03,+3.97502E+00
+35.61700E+00,+5.45201E+00,+731.05E-03,+3.98528E+00
+35.61800E+00,+5.45138E+00,+728.60E-03,+3.97260E+00
+35.61900E+00,+5.45531E+00,+728.43E-03,+3.97382E+00
+35.62000E+00,+5.45597E+00,+719.93E-03,+3.92855E+00
+35.62100E+00,+5.45825E+00,+728.13E-03,+3.97374E+00
+35.62200E+00,+5.45604E+00,+716.53E-03,+3.90949E+00
+35.62300E+00,+5.45580E+00,+718.02E-03,+3.91729E+00
+35.62400E+00,+5.46148E+00,+724.24E-03,+3.95616E+00
+35.62500E+00,+5.45506E+00,+721.34E-03,+3.93465E+00
+35.62600E+00,+5.45551E+00,+717.02E-03,+3.91090E+00
+35.62700E+00,+5.45535E+00,+718.61E-03,+3.92035E+00
+35.62800E+00,+5.45558E+00,+729.49E-03,+3.97966E+00
+35.62900E+00,+5.45470E+00,+730.89E-03,+3.98732E+00
+35.63000E+00,+5.45214E+00,+724.93E-03,+3.95281E+00
+35.63100E+00,+5.45454E+00,+728.30E-03,+3.97218E+00
+35.63200E+00,+5.45343E+00,+734.11E-03,+4.00306E+00
+35.63300E+00,+5.45233E+00,+715.21E-03,+3.89912E+00
+35.63400E+00,+5.45369E+00,+726.31E-03,+3.96095E+00
+35.63500E+00,+5.45787E+00,+723.29E-03,+3.94692E+00
+35.63600E+00,+5.45414E+00,+721.32E-03,+3.93403E+00
+35.63700E+00,+5.45234E+00,+730.91E-03,+3.98604E+00
+35.63800E+00,+5.45116E+00,+723.40E-03,+3.94420E+00
+35.63900E+00,+5.45459E+00,+714.97E-03,+3.90062E+00
+35.64000E+00,+5.45406E+00,+726.63E-03,+3.96243E+00
+35.64100E+00,+5.45495E+00,+723.79E-03,+3.94789E+00
+35.64200E+00,+5.45300E+00,+726.27E-03,+3.96102E+00
+35.64300E+00,+5.45383E+00,+718.97E-03,+3.92077E+00
+35.64400E+00,+5.45253E+00,+723.87E-03,+3.94752E+00
+35.64500E+00,+5.45424E+00,+734.09E-03,+4.00465E+00
+35.64600E+00,+5.45540E+00,+716.68E-03,+3.90943E+00
+35.64700E+00,+5.45345E+00,+719.19E-03,+3.92258E+00
+35.64800E+00,+5.45798E+00,+728.44E-03,+3.97511E+00
+35.64900E+00,+5.45627E+00,+723.89E-03,+3.95005E+00
+35.65000E+00,+5.45579E+00,+736.28E-03,+4.01762E+00
+35.65100E+00,+5.45496E+00,+723.50E-03,+3.94670E+00
+35.65200E+00,+5.45388E+00,+717.03E-03,+3.91027E+00
+35.65300E+00,+5.45419E+00,+722.99E-03,+3.94276E+00
+35.65400E+00,+5.45495E+00,+720.95E-03,+3.93379E+00
+35.65500E+00,+5.45450E+00,+717.60E-03,+3.91398E+00
+35.65600E+00,+5.45744E+00,+712.94E-03,+3.88975E+00
+35.65700E+00,+5.45321E+00,+719.80E-03,+3.92563E+00
+35.65800E+00,+5.45335E+00,+727.06E-03,+3.96518E+00
+35.65900E+00,+5.45611E+00,+716.88E-03,+3.91187E+00
+35.66000E+00,+5.45510E+00,+726.13E-03,+3.96134E+00
+35.66100E+00,+5.45128E+00,+721.66E-03,+3.93494E+00
+35.66200E+00,+5.45638E+00,+729.59E-03,+3.98115E+00
+35.66300E+00,+5.45059E+00,+725.87E-03,+3.95602E+00
+35.66400E+00,+5.45745E+00,+719.37E-03,+3.92603E+00
+35.66500E+00,+5.45234E+00,+725.00E-03,+3.95296E+00
+35.66600E+00,+5.45173E+00,+729.33E-03,+3.97676E+00
+35.66700E+00,+5.45449E+00,+718.14E-03,+3.91664E+00
+35.66800E+00,+5.45546E+00,+723.92E-03,+3.94988E+00
+35.66900E+00,+5.45793E+00,+720.46E-03,+3.93250E+00
+35.67000E+00,+5.45491E+00,+718.07E-03,+3.91693E+00
+35.67100E+00,+5.45321E+00,+735.08E-03,+4.00824E+00
+35.67200E+00,+5.45089E+00,+797.95E-03,+4.34893E+00
+35.67300E+00,+5.45350E+00,+803.13E-03,+4.37946E+00
+35.67400E+00,+5.45049E+00,+802.41E-03,+4.37272E+00
+35.67500E+00,+5.45592E+00,+741.63E-03,+4.04655E+00
+35.67600E+00,+5.45284E+00,+726.96E-03,+3.96473E+00
+35.67700E+00,+5.45596E+00,+717.47E-03,+3.91538E+00
+35.67800E+00,+5.45361E+00,+718.61E-03,+3.91891E+00
+35.67900E+00,+5.45493E+00,+728.34E-03,+3.97323E+00
+35.68000E+00,+5.45292E+00,+731.18E-03,+3.98633E+00
+35.68100E+00,+5.45553E+00,+726.95E-03,+3.96579E+00
+35.68200E+00,+5.45420E+00,+724.98E-03,+3.95370E+00
+35.68300E+00,+5.45640E+00,+721.74E-03,+3.93875E+00
+35.68400E+00,+5.45415E+00,+722.08E-03,+3.93859E+00
+35.68500E+00,+5.45674E+00,+722.92E-03,+3.94493E+00
+35.68600E+00,+5.45387E+00,+726.79E-03,+3.96296E+00
+35.68700E+00,+5.45420E+00,+724.79E-03,+3.95311E+00
+35.68800E+00,+5.45563E+00,+724.97E-03,+3.95561E+00
+35.68900E+00,+5.45819E+00,+721.67E-03,+3.93856E+00
+35.69000E+00,+5.45389E+00,+724.68E-03,+3.95197E+00
+35.69100E+00,+5.45373E+00,+710.40E-03,+3.87505E+00
+35.69200E+00,+5.45192E+00,+724.47E-03,+3.95065E+00
+35.69300E+00,+5.45282E+00,+728.76E-03,+3.97353E+00
+35.69400E+00,+5.45402E+00,+729.19E-03,+3.97643E+00
+35.69500E+00,+5.45128E+00,+731.02E-03,+3.98399E+00
+35.69600E+00,+5.45458E+00,+728.16E-03,+3.97223E+00
+35.69700E+00,+5.45343E+00,+718.35E-03,+3.91649E+00
+35.69800E+00,+5.45725E+00,+716.93E-03,+3.91218E+00
+35.69900E+00,+5.45554E+00,+716.67E-03,+3.91086E+00
+35.70000E+00,+5.45533E+00,+729.57E-03,+3.98062E+00
+35.70100E+00,+5.45182E+00,+722.12E-03,+3.93786E+00
+35.70200E+00,+5.45345E+00,+720.09E-03,+3.92680E+00
+35.70300E+00,+5.45462E+00,+723.03E-03,+3.94471E+00
+35.70400E+00,+5.45505E+00,+710.50E-03,+3.87630E+00
+35.70500E+00,+5.45298E+00,+729.74E-03,+3.97997E+00
+35.70600E+00,+5.45528E+00,+725.09E-03,+3.95496E+00
+35.70700E+00,+5.45383E+00,+723.76E-03,+3.94720E+00
+35.70800E+00,+5.45425E+00,+723.61E-03,+3.94576E+00
+35.70900E+00,+5.45824E+00,+730.18E-03,+3.98526E+00
+35.71000E+00,+5.45023E+00,+729.18E-03,+3.97422E+00
+35.71100E+00,+5.45425E+00,+718.74E-03,+3.91954E+00
+35.71200E+00,+5.45118E+00,+718.99E-03,+3.91990E+00
+35.71300E+00,+5.45407E+00,+726.80E-03,+3.96402E+00
+35.71400E+00,+5.45531E+00,+717.37E-03,+3.91293E+00
+35.71500E+00,+5.45577E+00,+723.28E-03,+3.94646E+00
+35.71600E+00,+5.45663E+00,+724.23E-03,+3.95141E+00
+35.71700E+00,+5.45724E+00,+721.45E-03,+3.93663E+00
+35.71800E+00,+5.45771E+00,+729.07E-03,+3.97903E+00
+35.71900E+00,+5.45354E+00,+718.46E-03,+3.91795E+00
+35.72000E+00,+5.45402E+00,+716.50E-03,+3.90748E+00
+35.72100E+00,+5.45225E+00,+723.71E-03,+3.94579E+00
+35.72200E+00,+5.45516E+00,+732.18E-03,+3.99443E+00
+35.72300E+00,+5.45516E+00,+726.10E-03,+3.96127E+00
+35.72400E+00,+5.45531E+00,+714.26E-03,+3.89747E+00
+35.72500E+00,+5.45533E+00,+723.85E-03,+3.94808E+00
+35.72600E+00,+5.45271E+00,+724.77E-03,+3.95280E+00
+35.72700E+00,+5.45571E+00,+725.36E-03,+3.95681E+00
+35.72800E+00,+5.45688E+00,+728.88E-03,+3.97721E+00
+35.72900E+00,+5.45356E+00,+723.21E-03,+3.94409E+00
+35.73000E+00,+5.45801E+00,+722.68E-03,+3.94410E+00
+35.73100E+00,+5.45673E+00,+735.32E-03,+4.01155E+00
+35.73200E+00,+5.45590E+00,+727.16E-03,+3.96787E+00
+35.73300E+00,+5.45516E+00,+723.16E-03,+3.94461E+00
+35.73400E+00,+5.45422E+00,+719.58E-03,+3.92380E+00
+35.73500E+00,+5.45392E+00,+733.77E-03,+4.00292E+00
+35.73600E+00,+5.45698E+00,+715.63E-03,+3.90458E+00
+35.73700E+00,+5.45464E+00,+718.84E-03,+3.92017E+00
+35.73800E+00,+5.45000E+00,+729.70E-03,+3.97771E+00
+35.73900E+00,+5.45611E+00,+719.44E-03,+3.92589E+00
+35.74000E+00,+5.45740E+00,+728.16E-03,+3.97356E+00
+35.74100E+00,+5.45630E+00,+726.97E-03,+3.96624E+00
+35.74200E+00,+5.45585E+00,+728.37E-03,+3.97391E+00
+35.74300E+00,+5.45463E+00,+719.20E-03,+3.92224E+00
+35.74400E+00,+5.45738E+00,+725.47E-03,+3.95952E+00
+35.74500E+00,+5.45536E+00,+730.62E-03,+3.98658E+00
+35.74600E+00,+5.45570E+00,+731.50E-03,+3.99049E+00
+35.74700E+00,+5.45421E+00,+725.87E-03,+3.95955E+00
+35.74800E+00,+5.45419E+00,+726.02E-03,+3.95973E+00
+35.74900E+00,+5.45157E+00,+719.12E-03,+3.92067E+00
+35.75000E+00,+5.45234E+00,+715.07E-03,+3.89944E+00
+35.75100E+00,+5.45580E+00,+724.49E-03,+3.95239E+00
+35.75200E+00,+5.45858E+00,+726.28E-03,+3.96369E+00
+35.75300E+00,+5.45713E+00,+733.98E-03,+4.00531E+00
+35.75400E+00,+5.45447E+00,+733.35E-03,+3.99970E+00
+35.75500E+00,+5.45592E+00,+730.86E-03,+3.98802E+00
+35.75600E+00,+5.45365E+00,+720.14E-03,+3.92714E+00
+35.75700E+00,+5.45646E+00,+710.12E-03,+3.87521E+00
+35.75800E+00,+5.45075E+00,+721.83E-03,+3.93456E+00
+35.75900E+00,+5.45785E+00,+731.22E-03,+3.99025E+00
+35.76000E+00,+5.45773E+00,+721.86E-03,+3.93966E+00
+35.76100E+00,+5.45341E+00,+727.20E-03,+3.96591E+00
+35.76200E+00,+5.45445E+00,+712.81E-03,+3.88797E+00
+35.76300E+00,+5.45711E+00,+715.76E-03,+3.90571E+00
+35.76400E+00,+5.45560E+00,+724.43E-03,+3.95226E+00
+35.76500E+00,+5.45506E+00,+725.99E-03,+3.96075E+00
+35.76600E+00,+5.45320E+00,+728.87E-03,+3.97521E+00
+35.76700E+00,+5.45435E+00,+722.36E-03,+3.94043E+00
+35.76800E+00,+5.45330E+00,+732.90E-03,+3.99600E+00
+35.76900E+00,+5.45744E+00,+720.19E-03,+3.93105E+00
+35.77000E+00,+5.45630E+00,+725.35E-03,+3.95705E+00
+35.77100E+00,+5.45649E+00,+717.68E-03,+3.91566E+00
+35.77200E+00,+5.45443E+00,+723.15E-03,+3.94483E+00
+35.77300E+00,+5.45516E+00,+733.55E-03,+4.00069E+00
+35.77400E+00,+5.45251E+00,+725.14E-03,+3.95425E+00
+35.77500E+00,+5.45482E+00,+737.60E-03,+4.02308E+00
+35.77600E+00,+5.44834E+00,+794.95E-03,+4.33093E+00
+35.77700E+00,+5.45794E+00,+732.37E-03,+3.99721E+00
+35.77800E+00,+5.45333E+00,+728.23E-03,+3.97226E+00
+35.77900E+00,+5.45102E+00,+725.60E-03,+3.95512E+00
+35.78000E+00,+5.45241E+00,+724.56E-03,+3.95031E+00
+35.78100E+00,+5.45214E+00,+724.95E-03,+3.95179E+00
+35.78200E+00,+5.45865E+00,+726.86E-03,+3.96753E+00
+35.78300E+00,+5.45623E+00,+731.99E-03,+3.99385E+00
+35.78400E+00,+5.45744E+00,+727.35E-03,+3.96961E+00
+35.78500E+00,+5.45397E+00,+721.07E-03,+3.93206E+00
+35.78600E+00,+5.45408E+00,+732.27E-03,+3.99308E+00
+35.78700E+00,+5.45364E+00,+719.84E-03,+3.92667E+00
+35.78800E+00,+5.45588E+00,+719.67E-03,+3.92656E+00
+35.78900E+00,+5.45597E+00,+717.53E-03,+3.91418E+00
+35.79000E+00,+5.45484E+00,+726.81E-03,+3.96510E+00
+35.79100E+00,+5.45183E+00,+719.76E-03,+3.92343E+00
+35.79200E+00,+5.45404E+00,+726.04E-03,+3.95977E+00
+35.79300E+00,+5.45738E+00,+715.51E-03,+3.90388E+00
+35.79400E+00,+5.45433E+00,+720.55E-03,+3.92977E+00
+35.79500E+00,+5.45539E+00,+728.21E-03,+3.97237E+00
+35.79600E+00,+5.45244E+00,+725.76E-03,+3.95736E+00
+35.79700E+00,+5.45427E+00,+730.52E-03,+3.98496E+00
+35.79800E+00,+5.45534E+00,+720.54E-03,+3.93176E+00
+35.79900E+00,+5.45730E+00,+725.84E-03,+3.96174E+00
+35.80000E+00,+5.45558E+00,+717.44E-03,+3.91450E+00
+35.80100E+00,+5.45465E+00,+720.90E-03,+3.93194E+00
+35.80200E+00,+5.45230E+00,+718.72E-03,+3.91909E+00
+35.80300E+00,+5.45364E+00,+723.33E-03,+3.94425E+00
+35.80400E+00,+5.45280E+00,+712.87E-03,+3.88699E+00
+35.80500E+00,+5.45709E+00,+721.08E-03,+3.93454E+00
+35.80600E+00,+5.45361E+00,+719.96E-03,+3.92580E+00
+35.80700E+00,+5.45330E+00,+722.84E-03,+3.94165E+00
+35.80800E+00,+5.45516E+00,+728.44E-03,+3.97358E+00
+35.80900E+00,+5.45272E+00,+720.22E-03,+3.92797E+00
+35.81000E+00,+5.45498E+00,+722.32E-03,+3.93976E+00
+35.81100E+00,+5.45787E+00,+723.98E-03,+3.95219E+00
+35.81200E+00,+5.44991E+00,+725.26E-03,+3.95202E+00
+35.81300E+00,+5.45828E+00,+715.48E-03,+3.90488E+00
+35.81400E+00,+5.45965E+00,+723.95E-03,+3.95347E+00
+35.81500E+00,+5.45371E+00,+722.18E-03,+3.93904E+00
+35.81600E+00,+5.45438E+00,+722.80E-03,+3.94252E+00
+35.81700E+00,+5.45814E+00,+726.56E-03,+3.96589E+00
+35.81800E+00,+5.45886E+00,+726.19E-03,+3.96439E+00
+35.81900E+00,+5.45839E+00,+727.35E-03,+3.97040E+00
+35.82000E+00,+5.45282E+00,+725.30E-03,+3.95513E+00
+35.82100E+00,+5.45603E+00,+721.32E-03,+3.93526E+00
+35.82200E+00,+5.45369E+00,+727.28E-03,+3.96602E+00
+35.82300E+00,+5.45454E+00,+718.09E-03,+3.91634E+00
+35.82400E+00,+5.45568E+00,+724.21E-03,+3.95122E+00
+35.82500E+00,+5.45227E+00,+723.32E-03,+3.94456E+00
+35.82600E+00,+5.45719E+00,+723.16E-03,+3.94705E+00
+35.82700E+00,+5.45811E+00,+725.64E-03,+3.96156E+00
+35.82800E+00,+5.45143E+00,+720.82E-03,+3.93002E+00
+35.82900E+00,+5.45492E+00,+729.06E-03,+3.97678E+00
+35.83000E+00,+5.45726E+00,+731.53E-03,+3.99275E+00
+35.83100E+00,+5.45435E+00,+728.75E-03,+3.97425E+00
+35.83200E+00,+5.45585E+00,+724.03E-03,+3.95069E+00
+35.83300E+00,+5.45178E+00,+718.98E-03,+3.92006E+00
+35.83400E+00,+5.45665E+00,+726.07E-03,+3.96108E+00
+35.83500E+00,+5.45611E+00,+730.84E-03,+3.98767E+00
+35.83600E+00,+5.45565E+00,+724.50E-03,+3.95166E+00
+35.83700E+00,+5.45310E+00,+726.42E-03,+3.96060E+00
+35.83800E+00,+5.45215E+00,+717.89E-03,+3.91480E+00
+35.83900E+00,+5.45880E+00,+728.11E-03,+3.97416E+00
+35.84000E+00,+5.46078E+00,+729.15E-03,+3.98169E+00
+35.84100E+00,+5.45141E+00,+715.47E-03,+3.89966E+00
+35.84200E+00,+5.45170E+00,+728.91E-03,+3.97379E+00
+35.84300E+00,+5.45644E+00,+728.23E-03,+3.97388E+00
+35.84400E+00,+5.45643E+00,+726.55E-03,+3.96478E+00
+35.84500E+00,+5.45452E+00,+725.99E-03,+3.95941E+00
+35.84600E+00,+5.45620E+00,+714.19E-03,+3.89667E+00
+35.84700E+00,+5.45720E+00,+726.21E-03,+3.96285E+00
+35.84800E+00,+5.45114E+00,+721.08E-03,+3.93123E+00
+35.84900E+00,+5.45727E+00,+723.47E-03,+3.94769E+00
+35.85000E+00,+5.45533E+00,+721.36E-03,+3.93571E+00
+35.85100E+00,+5.45659E+00,+726.42E-03,+3.96377E+00
+35.85200E+00,+5.45568E+00,+728.01E-03,+3.97154E+00
+35.85300E+00,+5.46003E+00,+724.27E-03,+3.95541E+00
+35.85400E+00,+5.45557E+00,+721.63E-03,+3.93658E+00
+35.85500E+00,+5.45126E+00,+727.89E-03,+3.96873E+00
+35.85600E+00,+5.45200E+00,+722.46E-03,+3.93893E+00
+35.85700E+00,+5.45346E+00,+723.16E-03,+3.94438E+00
+35.85800E+00,+5.45293E+00,+730.14E-03,+3.98117E+00
+35.85900E+00,+5.45306E+00,+713.29E-03,+3.88986E+00
+35.86000E+00,+5.45529E+00,+724.72E-03,+3.95330E+00
+35.86100E+00,+5.45695E+00,+720.34E-03,+3.93146E+00
+35.86200E+00,+5.45417E+00,+729.38E-03,+3.97761E+00
+35.86300E+00,+5.45092E+00,+718.87E-03,+3.91929E+00
+35.86400E+00,+5.45856E+00,+726.10E-03,+3.96308E+00
+35.86500E+00,+5.45678E+00,+730.58E-03,+3.98615E+00
+35.86600E+00,+5.45652E+00,+725.14E-03,+3.95650E+00
+35.86700E+00,+5.45268E+00,+721.61E-03,+3.93399E+00
+35.86800E+00,+5.45690E+00,+719.79E-03,+3.92836E+00
+35.86900E+00,+5.45217E+00,+713.66E-03,+3.89062E+00
+35.87000E+00,+5.45569E+00,+722.12E-03,+3.94003E+00
+35.87100E+00,+5.45635E+00,+734.95E-03,+4.01026E+00
+35.87200E+00,+5.45294E+00,+713.00E-03,+3.88764E+00
+35.87300E+00,+5.45737E+00,+726.70E-03,+3.96544E+00
+35.87400E+00,+5.45678E+00,+727.72E-03,+3.97038E+00
+35.87500E+00,+5.45240E+00,+725.91E-03,+3.95846E+00
+35.87600E+00,+5.45460E+00,+732.64E-03,+3.99653E+00
+35.87700E+00,+5.45908E+00,+734.96E-03,+4.01153E+00
+35.87800E+00,+5.45200E+00,+812.31E-03,+4.42947E+00
+35.87900E+00,+5.45509E+00,+754.46E-03,+4.11629E+00
+35.88000E+00,+5.45198E+00,+728.62E-03,+3.97301E+00
+35.88100E+00,+5.45801E+00,+728.55E-03,+3.97636E+00
+35.88200E+00,+5.45796E+00,+723.72E-03,+3.94961E+00
+35.88300E+00,+5.45554E+00,+725.26E-03,+3.95751E+00
+35.88400E+00,+5.45474E+00,+725.78E-03,+3.95952E+00
+35.88500E+00,+5.45546E+00,+715.78E-03,+3.90455E+00
+35.88600E+00,+5.45712E+00,+728.88E-03,+3.97746E+00
+35.88700E+00,+5.45183E+00,+724.55E-03,+3.95065E+00
+35.88800E+00,+5.45371E+00,+719.53E-03,+3.92359E+00
+35.88900E+00,+5.45912E+00,+729.26E-03,+3.98170E+00
+35.89000E+00,+5.45801E+00,+733.89E-03,+4.00529E+00
+35.89100E+00,+5.45568E+00,+735.18E-03,+4.01011E+00
+35.89200E+00,+5.45485E+00,+724.04E-03,+3.94924E+00
+35.89300E+00,+5.45565E+00,+726.80E-03,+3.96599E+00
+35.89400E+00,+5.45554E+00,+728.89E-03,+3.97673E+00
+35.89500E+00,+5.45549E+00,+729.88E-03,+3.98207E+00
+35.89600E+00,+5.45588E+00,+726.20E-03,+3.96231E+00
+35.89700E+00,+5.45463E+00,+724.44E-03,+3.95132E+00
+35.89800E+00,+5.45515E+00,+727.15E-03,+3.96725E+00
+35.89900E+00,+5.45478E+00,+728.45E-03,+3.97372E+00
+35.90000E+00,+5.45132E+00,+727.30E-03,+3.96523E+00
+35.90100E+00,+5.45779E+00,+727.03E-03,+3.96783E+00
+35.90200E+00,+5.45484E+00,+733.33E-03,+4.00109E+00
+35.90300E+00,+5.45433E+00,+729.54E-03,+3.97977E+00
+35.90400E+00,+5.45234E+00,+731.81E-03,+3.99034E+00
+35.90500E+00,+5.45662E+00,+727.37E-03,+3.96882E+00
+35.90600E+00,+5.45801E+00,+724.22E-03,+3.95254E+00
+35.90700E+00,+5.45563E+00,+721.11E-03,+3.93437E+00
+35.90800E+00,+5.45237E+00,+734.63E-03,+4.00549E+00
+35.90900E+00,+5.45717E+00,+727.45E-03,+3.96976E+00
+35.91000E+00,+5.45469E+00,+720.02E-03,+3.92780E+00
+35.91100E+00,+5.45590E+00,+725.81E-03,+3.96058E+00
+35.91200E+00,+5.45415E+00,+722.21E-03,+3.93902E+00
+35.91300E+00,+5.45472E+00,+718.71E-03,+3.91987E+00
+35.91400E+00,+5.45585E+00,+728.06E-03,+3.97212E+00
+35.91500E+00,+5.45506E+00,+726.89E-03,+3.96561E+00
+35.91600E+00,+5.45308E+00,+722.86E-03,+3.94288E+00
+35.91700E+00,+5.44996E+00,+722.29E-03,+3.93628E+00
+35.91800E+00,+5.45459E+00,+731.34E-03,+3.98815E+00
+35.91900E+00,+5.45558E+00,+717.48E-03,+3.91340E+00
+35.92000E+00,+5.45315E+00,+718.79E-03,+3.91934E+00
+35.92100E+00,+5.45345E+00,+727.22E-03,+3.96608E+00
+35.92200E+00,+5.45675E+00,+728.18E-03,+3.97341E+00
+35.92300E+00,+5.45335E+00,+719.73E-03,+3.92591E+00
+35.92400E+00,+5.45551E+00,+720.21E-03,+3.92859E+00
+35.92500E+00,+5.45508E+00,+725.12E-03,+3.95579E+00
+35.92600E+00,+5.45642E+00,+725.79E-03,+3.96103E+00
+35.92700E+00,+5.45411E+00,+731.91E-03,+3.99165E+00
+35.92800E+00,+5.45131E+00,+721.81E-03,+3.93488E+00
+35.92900E+00,+5.45516E+00,+721.37E-03,+3.93539E+00
+35.93000E+00,+5.45287E+00,+721.56E-03,+3.93456E+00
+35.93100E+00,+5.45686E+00,+729.51E-03,+3.98030E+00
+35.93200E+00,+5.45630E+00,+735.44E-03,+4.01227E+00
+35.93300E+00,+5.45746E+00,+724.32E-03,+3.95300E+00
+35.93400E+00,+5.45247E+00,+721.15E-03,+3.93161E+00
+35.93500E+00,+5.45371E+00,+732.63E-03,+3.99596E+00
+35.93600E+00,+5.45742E+00,+713.14E-03,+3.89144E+00
+35.93700E+00,+5.45687E+00,+728.52E-03,+3.97570E+00
+35.93800E+00,+5.45470E+00,+723.63E-03,+3.94786E+00
+35.93900E+00,+5.45777E+00,+727.27E-03,+3.96928E+00
+35.94000E+00,+5.45224E+00,+725.01E-03,+3.95381E+00
+35.94100E+00,+5.45426E+00,+716.47E-03,+3.90786E+00
+35.94200E+00,+5.45486E+00,+722.05E-03,+3.93924E+00
+35.94300E+00,+5.45183E+00,+726.91E-03,+3.96365E+00
+35.94400E+00,+5.45511E+00,+727.47E-03,+3.96835E+00
+35.94500E+00,+5.45467E+00,+722.77E-03,+3.94190E+00
+35.94600E+00,+5.45464E+00,+727.66E-03,+3.96862E+00
+35.94700E+00,+5.45411E+00,+723.96E-03,+3.94793E+00
+35.94800E+00,+5.45547E+00,+726.46E-03,+3.96253E+00
+35.94900E+00,+5.45375E+00,+724.24E-03,+3.94916E+00
+35.95000E+00,+5.45637E+00,+722.69E-03,+3.94265E+00
+35.95100E+00,+5.45784E+00,+724.64E-03,+3.95560E+00
+35.95200E+00,+5.45317E+00,+718.64E-03,+3.91884E+00
+35.95300E+00,+5.45225E+00,+723.14E-03,+3.94359E+00
+35.95400E+00,+5.45510E+00,+729.34E-03,+3.97801E+00
+35.95500E+00,+5.45426E+00,+722.71E-03,+3.94081E+00
+35.95600E+00,+5.45512E+00,+719.38E-03,+3.92376E+00
+35.95700E+00,+5.45655E+00,+729.52E-03,+3.98019E+00
+35.95800E+00,+5.45385E+00,+718.62E-03,+3.91941E+00
+35.95900E+00,+5.45118E+00,+724.32E-03,+3.94830E+00
+35.96000E+00,+5.45898E+00,+727.14E-03,+3.96872E+00
+35.96100E+00,+5.45298E+00,+723.88E-03,+3.94803E+00
+35.96200E+00,+5.45459E+00,+726.34E-03,+3.96236E+00
+35.96300E+00,+5.45534E+00,+729.03E-03,+3.97737E+00
+35.96400E+00,+5.45498E+00,+726.32E-03,+3.96293E+00
+35.96500E+00,+5.45607E+00,+718.87E-03,+3.92286E+00
+35.96600E+00,+5.45679E+00,+725.92E-03,+3.96185E+00
+35.96700E+00,+5.45725E+00,+723.07E-03,+3.94674E+00
+35.96800E+00,+5.45689E+00,+727.83E-03,+3.97063E+00
+35.96900E+00,+5.45196E+00,+717.76E-03,+3.91251E+00
+35.97000E+00,+5.45973E+00,+727.10E-03,+3.96986E+00
+35.97100E+00,+5.45820E+00,+724.01E-03,+3.95235E+00
+35.97200E+00,+5.45256E+00,+727.08E-03,+3.96505E+00
+35.97300E+00,+5.45288E+00,+731.23E-03,+3.98762E+00
+35.97400E+00,+5.45496E+00,+716.47E-03,+3.90783E+00
+35.97500E+00,+5.45597E+00,+725.79E-03,+3.95942E+00
+35.97600E+00,+5.45769E+00,+727.38E-03,+3.96918E+00
+35.97700E+00,+5.45683E+00,+723.64E-03,+3.94852E+00
+35.97800E+00,+5.45607E+00,+732.29E-03,+3.99544E+00
+35.97900E+00,+5.45545E+00,+737.62E-03,+4.02333E+00
+35.98000E+00,+5.45241E+00,+777.17E-03,+4.23726E+00
+35.98100E+00,+5.45372E+00,+806.12E-03,+4.39558E+00
+35.98200E+00,+5.45541E+00,+720.16E-03,+3.92950E+00
+35.98300E+00,+5.45340E+00,+730.94E-03,+3.98620E+00
+35.98400E+00,+5.45719E+00,+727.36E-03,+3.96952E+00
+35.98500E+00,+5.45683E+00,+717.88E-03,+3.91651E+00
+35.98600E+00,+5.45307E+00,+730.57E-03,+3.98399E+00
+35.98700E+00,+5.45521E+00,+715.39E-03,+3.90201E+00
+35.98800E+00,+5.45665E+00,+727.73E-03,+3.97154E+00
+35.98900E+00,+5.45622E+00,+733.48E-03,+4.00130E+00
+35.99000E+00,+5.45764E+00,+714.41E-03,+3.89910E+00
+35.99100E+00,+5.45427E+00,+727.58E-03,+3.96825E+00
+35.99200E+00,+5.45553E+00,+729.04E-03,+3.97674E+00
+35.99300E+00,+5.45619E+00,+732.96E-03,+3.99977E+00
+35.99400E+00,+5.45379E+00,+731.13E-03,+3.98664E+00
+35.99500E+00,+5.45725E+00,+721.78E-03,+3.93847E+00
+35.99600E+00,+5.45386E+00,+728.02E-03,+3.97067E+00
+35.99700E+00,+5.45426E+00,+726.94E-03,+3.96547E+00
+35.99800E+00,+5.45594E+00,+729.40E-03,+3.97949E+00
+35.99900E+00,+5.45366E+00,+722.61E-03,+3.94088E+00
+36.00000E+00,+5.45918E+00,+731.20E-03,+3.99242E+00
+36.00100E+00,+5.45527E+00,+731.09E-03,+3.98874E+00
+36.00200E+00,+5.45901E+00,+728.62E-03,+3.97760E+00
+36.00300E+00,+5.45707E+00,+723.64E-03,+3.94862E+00
+36.00400E+00,+5.45161E+00,+731.24E-03,+3.98612E+00
+36.00500E+00,+5.45561E+00,+722.67E-03,+3.94316E+00
+36.00600E+00,+5.45295E+00,+726.30E-03,+3.96004E+00
+36.00700E+00,+5.45291E+00,+730.37E-03,+3.98190E+00
+36.00800E+00,+5.45967E+00,+721.75E-03,+3.93967E+00
+36.00900E+00,+5.45476E+00,+728.55E-03,+3.97483E+00
+36.01000E+00,+5.45596E+00,+716.82E-03,+3.91099E+00
+36.01100E+00,+5.45402E+00,+735.34E-03,+4.01042E+00
+36.01200E+00,+5.45625E+00,+720.03E-03,+3.92948E+00
