x-axis,V2,I2,P2
+28.57800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.57900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.58000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.58100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.58200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.58300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.58400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.58500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.58600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.58700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.58800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.58900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.59000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.59100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.59200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.59300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.59400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.59500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.59600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.59700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.59800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.59900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.60000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.60100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.60200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.60300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.60400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.60500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.60600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.60700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.60800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.60900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.61000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.61100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.61200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.61300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.61400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.61500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.61600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.61700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.61800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.61900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.62000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.62100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.62200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.62300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.62400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.62500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.62600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.62700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.62800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.62900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.63000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.63100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.63200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.63300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.63400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.63500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.63600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.63700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.63800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.63900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.64000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.64100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.64200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.64300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.64400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.64500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.64600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.64700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.64800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.64900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.65000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.65100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.65200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.65300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.65400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.65500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.65600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.65700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.65800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.65900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.66000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.66100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.66200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.66300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.66400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.66500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.66600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.66700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.66800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.66900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.67000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.67100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.67200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.67300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.67400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.67500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.67600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.67700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.67800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.67900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.68000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.68100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.68200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.68300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.68400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.68500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.68600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.68700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.68800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.68900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.69000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.69100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.69200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.69300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.69400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.69500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.69600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.69700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.69800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.69900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.70000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.70100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.70200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.70300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.70400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.70500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.70600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.70700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.70800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.70900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.71000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.71100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.71200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.71300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.71400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.71500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.71600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.71700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.71800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.71900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.72000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.72100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.72200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.72300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.72400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.72500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.72600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.72700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.72800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.72900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.73000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.73100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.73200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.73300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.73400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.73500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.73600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.73700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.73800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.73900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.74000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.74100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.74200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.74300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.74400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.74500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.74600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.74700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.74800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.74900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.75000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.75100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.75200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.75300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.75400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.75500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.75600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.75700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.75800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.75900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.76000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.76100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.76200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.76300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.76400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.76500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.76600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.76700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.76800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.76900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.77000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.77100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.77200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.77300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.77400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.77500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.77600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.77700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.77800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.77900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.78000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.78100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.78200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.78300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.78400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.78500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.78600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.78700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.78800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.78900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.79000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.79100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.79200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.79300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.79400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.79500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.79600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.79700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.79800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.79900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.80000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.80100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.80200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.80300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.80400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.80500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.80600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.80700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.80800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.80900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.81000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.81100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.81200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.81300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.81400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.81500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.81600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.81700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.81800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.81900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.82000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.82100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.82200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.82300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.82400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.82500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.82600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.82700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.82800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.82900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.83000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.83100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.83200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.83300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.83400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.83500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.83600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.83700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.83800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.83900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.84000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.84100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.84200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.84300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.84400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.84500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.84600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.84700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.84800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.84900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.85000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.85100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.85200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.85300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.85400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.85500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.85600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.85700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.85800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.85900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.86000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.86100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.86200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.86300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.86400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.86500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.86600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.86700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.86800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.86900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.87000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.87100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.87200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.87300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.87400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.87500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.87600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.87700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.87800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.87900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.88000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.88100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.88200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.88300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.88400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.88500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.88600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.88700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.88800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.88900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.89000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.89100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.89200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.89300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.89400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.89500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.89600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.89700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.89800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.89900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.90000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.90100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.90200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.90300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.90400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.90500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.90600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.90700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.90800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.90900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.91000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.91100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.91200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.91300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.91400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.91500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.91600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.91700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.91800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.91900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.92000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.92100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.92200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.92300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.92400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.92500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.92600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.92700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.92800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.92900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.93000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.93100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.93200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.93300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.93400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.93500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.93600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.93700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.93800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.93900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.94000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.94100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.94200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.94300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.94400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.94500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.94600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.94700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.94800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.94900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.95000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.95100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.95200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.95300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.95400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.95500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.95600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.95700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.95800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.95900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.96000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.96100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.96200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.96300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.96400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.96500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.96600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.96700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.96800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.96900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.97000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.97100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.97200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.97300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.97400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.97500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.97600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.97700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.97800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.97900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.98000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.98100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.98200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.98300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.98400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.98500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.98600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.98700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.98800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.98900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.99000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.99100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.99200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.99300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.99400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.99500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.99600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.99700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.99800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+28.99900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+29.00000E+00,+0.0E+00,+0.0E+00,+0.0E+00
